##########
# 2016-10-17 13:00:12.984432846 +0200 CEST Data Acquisition
#Acquisition name: datos
#Acquisition num: 1
# Sensor Frequency: 5
# Read Frequency: 8
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
111;883208;-0.069946;-0.002136;-0.989258;0.717557;-0.206107;-0.625954
112;891194;-0.070801;-0.003296;-0.988403;0.687023;-0.198473;-0.603053
113;900078;-0.071289;-0.001221;-0.992554;0.709924;-0.160305;-0.633588
114;907172;-0.068420;0.000488;-0.989685;0.786260;-0.206107;-0.671756
115;915182;-0.068420;0.000488;-0.989685;0.786260;-0.206107;-0.671756
116;923302;-0.066467;-0.001831;-0.988037;0.755725;-0.236641;-0.519084
117;931178;-0.071472;-0.003113;-0.987915;0.687023;-0.206107;-0.595420
118;939207;-0.070068;-0.003418;-0.992249;0.748092;-0.053435;-0.580153
119;947198;-0.069702;-0.002075;-0.988281;0.641221;-0.167939;-0.564885
120;955184;-0.066223;-0.001648;-0.984619;0.694656;-0.007634;-0.709924
121;963196;-0.070740;-0.001892;-0.985962;0.717557;-0.091603;-0.641221
122;971222;-0.066711;-0.002441;-0.990051;0.618321;-0.198473;-0.534351
123;979227;-0.072937;-0.005737;-0.988281;0.702290;-0.198473;-0.618321
124;987195;-0.068359;-0.002930;-0.990723;0.687023;-0.114504;-0.610687
125;995989;-0.072815;-0.003296;-0.990906;0.687023;-0.190840;-0.534351
126;1003257;-0.070129;-0.003174;-0.992188;0.732824;-0.152672;-0.648855
127;1011203;-0.068787;-0.001526;-0.990417;0.671756;-0.221374;-0.671756
128;1019404;-0.071533;-0.001404;-0.990173;0.702290;-0.229008;-0.633588
129;1027177;-0.068054;-0.002319;-0.991943;0.625954;-0.045802;-0.580153
130;1035194;-0.067017;0.000977;-0.992554;0.725191;-0.137405;-0.557252
131;1043203;-0.068604;-0.000061;-0.988281;0.748092;-0.129771;-0.534351
132;1051202;-0.068848;-0.002502;-0.991272;0.786260;-0.145038;-0.633588
133;1059227;-0.066772;-0.001404;-0.995361;0.755725;-0.122137;-0.587786
134;1067193;-0.069763;0.001221;-0.990417;0.717557;-0.106870;-0.564885
135;1075201;-0.069458;-0.002136;-0.986938;0.793893;-0.152672;-0.610687
136;1083264;-0.069458;-0.001526;-0.993591;0.793893;-0.152672;-0.648855
137;1091843;-0.069458;-0.000244;-0.991089;0.870229;-0.129771;-0.587786
138;1099212;-0.068970;-0.003662;-0.989868;0.763359;-0.190840;-0.580153
139;1107207;-0.068054;-0.003113;-0.992004;0.687023;-0.282443;-0.488550
140;1115549;-0.067749;-0.000793;-0.990417;0.732824;-0.145038;-0.557252
141;1123173;-0.068604;-0.000854;-0.988037;0.778626;-0.106870;-0.580153
142;1131194;-0.068604;-0.000854;-0.988037;0.778626;-0.106870;-0.580153
143;1139210;-0.069397;-0.004761;-0.991577;0.801527;-0.129771;-0.496183
144;1147955;-0.071167;-0.002197;-0.993469;0.648855;-0.137405;-0.625954
